size,psnr,ssim,loss,frame_id,nframes,model_id,video
1297.7631225585938,33.79588317871094,0.9056510925292969,0.0,39,1,64,segment_3n09ufoMWAg_1280x720.mp4
1566.033447265625,33.35645294189453,0.9109407663345337,0.0,40,1,64,segment_3n09ufoMWAg_1280x720.mp4
1613.3602447509766,33.186344146728516,0.9073256254196167,0.0,41,1,64,segment_3n09ufoMWAg_1280x720.mp4
1708.6409606933594,33.164546966552734,0.9058388471603394,0.0,42,1,64,segment_3n09ufoMWAg_1280x720.mp4
2199.3925170898438,33.179420471191406,0.9052448272705078,0.0,43,1,64,segment_3n09ufoMWAg_1280x720.mp4
1586.7826538085938,33.0263786315918,0.9028065204620361,0.0,44,1,64,segment_3n09ufoMWAg_1280x720.mp4
1689.4772186279297,32.934547424316406,0.8999855518341064,0.0,45,1,64,segment_3n09ufoMWAg_1280x720.mp4
1508.5968322753906,32.92372512817383,0.8980931043624878,0.0,46,1,64,segment_3n09ufoMWAg_1280x720.mp4
1286.257797241211,33.120216369628906,0.899148166179657,0.0,47,1,64,segment_3n09ufoMWAg_1280x720.mp4
1317.5079040527344,33.079490661621094,0.8995933532714844,0.0,48,1,64,segment_3n09ufoMWAg_1280x720.mp4
1350.8018798828125,33.03186798095703,0.9068304300308228,0.0,49,1,64,segment_3n09ufoMWAg_1280x720.mp4
1484.5069885253906,33.426761627197266,0.9205557107925415,0.0,50,1,64,segment_3n09ufoMWAg_1280x720.mp4
1804.001220703125,33.43716049194336,0.9171158671379089,0.0,51,1,64,segment_3n09ufoMWAg_1280x720.mp4
1996.755859375,33.53184127807617,0.9157090187072754,0.0,52,1,64,segment_3n09ufoMWAg_1280x720.mp4
1755.9576110839844,33.40488815307617,0.9175009727478027,0.0,53,1,64,segment_3n09ufoMWAg_1280x720.mp4
1433.4201965332031,33.55307388305664,0.9175313711166382,0.0,54,1,64,segment_3n09ufoMWAg_1280x720.mp4
1455.3946075439453,33.34572219848633,0.9155060052871704,0.0,55,1,64,segment_3n09ufoMWAg_1280x720.mp4
1449.308822631836,32.716026306152344,0.9105576872825623,0.0,56,1,64,segment_3n09ufoMWAg_1280x720.mp4
1037.845687866211,32.80452346801758,0.9136754870414734,0.0,57,1,64,segment_3n09ufoMWAg_1280x720.mp4
1118.674057006836,32.848812103271484,0.9169968962669373,0.0,58,1,64,segment_3n09ufoMWAg_1280x720.mp4
1057.5821838378906,32.7196044921875,0.9267911911010742,0.0,59,1,64,segment_3n09ufoMWAg_1280x720.mp4
1059.2017822265625,32.72919464111328,0.9359352588653564,0.0,60,1,64,segment_3n09ufoMWAg_1280x720.mp4
1899.6106567382812,33.227684020996094,0.9368733763694763,0.0,61,1,64,segment_3n09ufoMWAg_1280x720.mp4
2775.0874633789062,33.149471282958984,0.9316272735595703,0.0,62,1,64,segment_3n09ufoMWAg_1280x720.mp4
2466.4808959960938,33.1292724609375,0.9288901090621948,0.0,63,1,64,segment_3n09ufoMWAg_1280x720.mp4
1959.4788818359375,32.9937744140625,0.9285522699356079,0.0,64,1,64,segment_3n09ufoMWAg_1280x720.mp4
1597.6138916015625,33.05099868774414,0.9266008734703064,0.0,65,1,64,segment_3n09ufoMWAg_1280x720.mp4
1655.6525268554688,32.6558837890625,0.9214392900466919,0.0,66,1,64,segment_3n09ufoMWAg_1280x720.mp4
1076.7483215332031,32.55625915527344,0.9198102951049805,0.0,67,1,64,segment_3n09ufoMWAg_1280x720.mp4
975.7398986816406,32.928382873535156,0.9197799563407898,0.0,68,1,64,segment_3n09ufoMWAg_1280x720.mp4
1113.5735778808594,33.05480194091797,0.9198071360588074,0.0,69,1,64,segment_3n09ufoMWAg_1280x720.mp4
1291.7345581054688,32.61000442504883,0.9153469800949097,0.0,70,1,64,segment_3n09ufoMWAg_1280x720.mp4
988.4725952148438,32.69676208496094,0.9138683676719666,0.0,71,1,64,segment_3n09ufoMWAg_1280x720.mp4
1124.7611083984375,32.70537185668945,0.9121078252792358,0.0,72,1,64,segment_3n09ufoMWAg_1280x720.mp4
1012.4097747802734,32.82797622680664,0.9122211337089539,0.0,73,1,64,segment_3n09ufoMWAg_1280x720.mp4
882.1479034423828,32.831172943115234,0.9119464755058289,0.0,74,1,64,segment_3n09ufoMWAg_1280x720.mp4
1071.780532836914,33.196922302246094,0.913426399230957,0.0,75,1,64,segment_3n09ufoMWAg_1280x720.mp4
1259.1739501953125,33.2385139465332,0.9115576148033142,0.0,76,1,64,segment_3n09ufoMWAg_1280x720.mp4
1597.4492797851562,33.11116409301758,0.9065483808517456,0.0,77,1,64,segment_3n09ufoMWAg_1280x720.mp4
2764.8377990722656,33.010337829589844,0.8998622298240662,0.0,78,1,64,segment_3n09ufoMWAg_1280x720.mp4
3456.189697265625,32.62892532348633,0.8876277804374695,0.0,79,1,64,segment_3n09ufoMWAg_1280x720.mp4
1856.158203125,32.73336410522461,0.890410840511322,0.0,80,1,64,segment_3n09ufoMWAg_1280x720.mp4
2009.7876892089844,32.84561538696289,0.8905932903289795,0.0,81,1,64,segment_3n09ufoMWAg_1280x720.mp4
1514.255859375,33.00994873046875,0.8941125869750977,0.0,82,1,64,segment_3n09ufoMWAg_1280x720.mp4
2627.627471923828,32.82827377319336,0.8972198963165283,0.0,83,1,64,segment_3n09ufoMWAg_1280x720.mp4
1372.6375427246094,33.11522674560547,0.9015831351280212,0.0,84,1,64,segment_3n09ufoMWAg_1280x720.mp4
1369.1239166259766,33.21968460083008,0.9022204279899597,0.0,85,1,64,segment_3n09ufoMWAg_1280x720.mp4
1706.7235107421875,33.36796951293945,0.9027242064476013,0.0,86,1,64,segment_3n09ufoMWAg_1280x720.mp4
1445.3760375976562,33.404815673828125,0.9005856513977051,0.0,87,1,64,segment_3n09ufoMWAg_1280x720.mp4
1464.8040466308594,33.54728317260742,0.9045004844665527,0.0,88,1,64,segment_3n09ufoMWAg_1280x720.mp4
1333.4932403564453,33.3395881652832,0.9048185348510742,0.0,89,1,64,segment_3n09ufoMWAg_1280x720.mp4
1274.3161010742188,33.20518493652344,0.9056646823883057,0.0,90,1,64,segment_3n09ufoMWAg_1280x720.mp4
1335.7092895507812,32.983158111572266,0.9035557508468628,0.0,91,1,64,segment_3n09ufoMWAg_1280x720.mp4
1318.6116485595703,33.3293571472168,0.9070798754692078,0.0,92,1,64,segment_3n09ufoMWAg_1280x720.mp4
1377.0414428710938,33.2401123046875,0.9113537073135376,0.0,93,1,64,segment_3n09ufoMWAg_1280x720.mp4
1630.7940521240234,33.189476013183594,0.9095782041549683,0.0,94,1,64,segment_3n09ufoMWAg_1280x720.mp4
1590.5194549560547,33.307735443115234,0.9088313579559326,0.0,95,1,64,segment_3n09ufoMWAg_1280x720.mp4
1292.6481323242188,33.42331314086914,0.9100936651229858,0.0,96,1,64,segment_3n09ufoMWAg_1280x720.mp4
1420.6838684082031,33.63770294189453,0.9100629091262817,0.0,97,1,64,segment_3n09ufoMWAg_1280x720.mp4
1221.7585906982422,33.85698699951172,0.9102532267570496,0.0,98,1,64,segment_3n09ufoMWAg_1280x720.mp4
956.6417541503906,34.003841400146484,0.9121390581130981,0.0,99,1,64,segment_3n09ufoMWAg_1280x720.mp4
981.7341156005859,33.84868240356445,0.9184073209762573,0.0,100,1,64,segment_3n09ufoMWAg_1280x720.mp4
1138.3548583984375,33.571895599365234,0.9167098999023438,0.0,101,1,64,segment_3n09ufoMWAg_1280x720.mp4
1157.5998840332031,33.36686706542969,0.9150623679161072,0.0,102,1,64,segment_3n09ufoMWAg_1280x720.mp4
1639.6728820800781,33.58612060546875,0.9157636165618896,0.0,103,1,64,segment_3n09ufoMWAg_1280x720.mp4
1260.2651824951172,33.527957916259766,0.9149629473686218,0.0,104,1,64,segment_3n09ufoMWAg_1280x720.mp4
1230.98486328125,33.63993453979492,0.9140633344650269,0.0,105,1,64,segment_3n09ufoMWAg_1280x720.mp4
1336.3226776123047,33.792144775390625,0.9140344858169556,0.0,106,1,64,segment_3n09ufoMWAg_1280x720.mp4
1368.0283813476562,33.95502471923828,0.9144574403762817,0.0,107,1,64,segment_3n09ufoMWAg_1280x720.mp4
1123.8323669433594,33.661537170410156,0.9133087992668152,0.0,108,1,64,segment_3n09ufoMWAg_1280x720.mp4
1034.3234252929688,33.65841293334961,0.920135498046875,0.0,109,1,64,segment_3n09ufoMWAg_1280x720.mp4
962.6032104492188,33.634010314941406,0.9292683601379395,0.0,110,1,64,segment_3n09ufoMWAg_1280x720.mp4
964.7057800292969,33.528133392333984,0.9256075620651245,0.0,111,1,64,segment_3n09ufoMWAg_1280x720.mp4
1079.993896484375,33.73202133178711,0.9267744421958923,0.0,112,1,64,segment_3n09ufoMWAg_1280x720.mp4
1223.7203979492188,34.07240295410156,0.927668571472168,0.0,113,1,64,segment_3n09ufoMWAg_1280x720.mp4
1166.9627990722656,34.036293029785156,0.9277448058128357,0.0,114,1,64,segment_3n09ufoMWAg_1280x720.mp4
1282.5734558105469,34.070091247558594,0.9284374117851257,0.0,115,1,64,segment_3n09ufoMWAg_1280x720.mp4
1303.1907043457031,33.73382568359375,0.9266209006309509,0.0,116,1,64,segment_3n09ufoMWAg_1280x720.mp4
1066.3099975585938,33.36636734008789,0.9229859113693237,0.0,117,1,64,segment_3n09ufoMWAg_1280x720.mp4
997.4539489746094,33.470123291015625,0.9298199415206909,0.0,118,1,64,segment_3n09ufoMWAg_1280x720.mp4
983.9656372070312,33.495906829833984,0.9364994764328003,0.0,119,1,64,segment_3n09ufoMWAg_1280x720.mp4
882.0003356933594,33.652130126953125,0.9466311931610107,0.0,120,1,64,segment_3n09ufoMWAg_1280x720.mp4
963.879150390625,33.611976623535156,0.9439138174057007,0.0,121,1,64,segment_3n09ufoMWAg_1280x720.mp4
1059.7207946777344,33.529396057128906,0.9429818987846375,0.0,122,1,64,segment_3n09ufoMWAg_1280x720.mp4
1218.5915222167969,33.562313079833984,0.9402434229850769,0.0,123,1,64,segment_3n09ufoMWAg_1280x720.mp4
923.0003051757812,33.46077346801758,0.937151312828064,0.0,124,1,64,segment_3n09ufoMWAg_1280x720.mp4
926.0545654296875,33.26166534423828,0.9322084784507751,0.0,125,1,64,segment_3n09ufoMWAg_1280x720.mp4
973.5855407714844,33.297088623046875,0.9304423332214355,0.0,126,1,64,segment_3n09ufoMWAg_1280x720.mp4
1017.6041564941406,33.17831802368164,0.9271941184997559,0.0,127,1,64,segment_3n09ufoMWAg_1280x720.mp4
977.6637725830078,33.08931350708008,0.9246830344200134,0.0,128,1,64,segment_3n09ufoMWAg_1280x720.mp4
1123.6763000488281,32.87539291381836,0.9178969860076904,0.0,129,1,64,segment_3n09ufoMWAg_1280x720.mp4
1073.2933502197266,32.856754302978516,0.9161500334739685,0.0,130,1,64,segment_3n09ufoMWAg_1280x720.mp4
1094.5924072265625,32.764408111572266,0.9136055707931519,0.0,131,1,64,segment_3n09ufoMWAg_1280x720.mp4
1177.2300109863281,32.57704162597656,0.9109041094779968,0.0,132,1,64,segment_3n09ufoMWAg_1280x720.mp4
1219.966323852539,32.69451904296875,0.9109848737716675,0.0,133,1,64,segment_3n09ufoMWAg_1280x720.mp4
1493.0609130859375,32.83980941772461,0.9106786251068115,0.0,134,1,64,segment_3n09ufoMWAg_1280x720.mp4
1192.1397094726562,32.6129150390625,0.9068500399589539,0.0,135,1,64,segment_3n09ufoMWAg_1280x720.mp4
1273.6974029541016,32.601871490478516,0.9091173410415649,0.0,136,1,64,segment_3n09ufoMWAg_1280x720.mp4
1250.7680206298828,32.57774353027344,0.9076970815658569,0.0,137,1,64,segment_3n09ufoMWAg_1280x720.mp4
1193.0286712646484,32.472747802734375,0.9055303335189819,0.0,138,1,64,segment_3n09ufoMWAg_1280x720.mp4
1256.1517181396484,32.38990020751953,0.9015185832977295,0.0,139,1,64,segment_3n09ufoMWAg_1280x720.mp4
1106.659408569336,32.4893684387207,0.9032388925552368,0.0,140,1,64,segment_3n09ufoMWAg_1280x720.mp4
1145.7583923339844,32.57084655761719,0.902887225151062,0.0,141,1,64,segment_3n09ufoMWAg_1280x720.mp4
1111.9221496582031,32.56143569946289,0.901901125907898,0.0,142,1,64,segment_3n09ufoMWAg_1280x720.mp4
1218.1870727539062,32.384796142578125,0.8991183042526245,0.0,143,1,64,segment_3n09ufoMWAg_1280x720.mp4
2075.793701171875,32.591453552246094,0.9010075926780701,0.0,144,1,64,segment_3n09ufoMWAg_1280x720.mp4
1301.5594329833984,32.569000244140625,0.9007672667503357,0.0,145,1,64,segment_3n09ufoMWAg_1280x720.mp4
1382.940658569336,32.7477912902832,0.9045222997665405,0.0,146,1,64,segment_3n09ufoMWAg_1280x720.mp4
1499.4842834472656,32.632320404052734,0.9023968577384949,0.0,147,1,64,segment_3n09ufoMWAg_1280x720.mp4
1157.4800109863281,32.67106628417969,0.9024631977081299,0.0,148,1,64,segment_3n09ufoMWAg_1280x720.mp4
1025.2584838867188,32.71018981933594,0.9016453623771667,0.0,149,1,64,segment_3n09ufoMWAg_1280x720.mp4
985.3248901367188,32.587955474853516,0.9037930369377136,0.0,150,1,64,segment_3n09ufoMWAg_1280x720.mp4
1127.0099334716797,32.472103118896484,0.8985270857810974,0.0,151,1,64,segment_3n09ufoMWAg_1280x720.mp4
1144.7985229492188,32.521636962890625,0.9011893272399902,0.0,152,1,64,segment_3n09ufoMWAg_1280x720.mp4
923.2837677001953,32.6961555480957,0.9077641367912292,0.0,153,1,64,segment_3n09ufoMWAg_1280x720.mp4
1164.4332122802734,32.5946159362793,0.9059342741966248,0.0,154,1,64,segment_3n09ufoMWAg_1280x720.mp4
1572.9429626464844,32.85538864135742,0.908474326133728,0.0,155,1,64,segment_3n09ufoMWAg_1280x720.mp4
1608.5452575683594,33.12553024291992,0.91237872838974,0.0,156,1,64,segment_3n09ufoMWAg_1280x720.mp4
1548.0931396484375,33.32038116455078,0.9110649824142456,0.0,157,1,64,segment_3n09ufoMWAg_1280x720.mp4
1131.4260559082031,33.27998352050781,0.912501335144043,0.0,158,1,64,segment_3n09ufoMWAg_1280x720.mp4
1017.8566284179688,33.32826232910156,0.9121317863464355,0.0,159,1,64,segment_3n09ufoMWAg_1280x720.mp4
1226.2136840820312,32.71546173095703,0.9153932929039001,0.0,160,1,64,segment_3n09ufoMWAg_1280x720.mp4
1214.2236328125,32.71198272705078,0.913324773311615,0.0,161,1,64,segment_3n09ufoMWAg_1280x720.mp4
1330.4938354492188,32.650909423828125,0.9088133573532104,0.0,162,1,64,segment_3n09ufoMWAg_1280x720.mp4
1372.0652770996094,32.84300231933594,0.9094509482383728,0.0,163,1,64,segment_3n09ufoMWAg_1280x720.mp4
1505.585693359375,33.2105827331543,0.9088944792747498,0.0,164,1,64,segment_3n09ufoMWAg_1280x720.mp4
1359.1172790527344,33.48329544067383,0.9114791750907898,0.0,165,1,64,segment_3n09ufoMWAg_1280x720.mp4
1486.9180297851562,33.38421630859375,0.9064879417419434,0.0,166,1,64,segment_3n09ufoMWAg_1280x720.mp4
1470.9878234863281,33.5832405090332,0.9088982939720154,0.0,167,1,64,segment_3n09ufoMWAg_1280x720.mp4
1236.9954071044922,33.4652099609375,0.9098503589630127,0.0,168,1,64,segment_3n09ufoMWAg_1280x720.mp4
1117.5681762695312,33.34930419921875,0.9142739176750183,0.0,169,1,64,segment_3n09ufoMWAg_1280x720.mp4
973.0804901123047,33.43239974975586,0.9265127182006836,0.0,170,1,64,segment_3n09ufoMWAg_1280x720.mp4
960.9187927246094,33.44490432739258,0.9249541163444519,0.0,171,1,64,segment_3n09ufoMWAg_1280x720.mp4
1057.1011352539062,33.365447998046875,0.9227317571640015,0.0,172,1,64,segment_3n09ufoMWAg_1280x720.mp4
1232.9284973144531,33.40948486328125,0.9225915670394897,0.0,173,1,64,segment_3n09ufoMWAg_1280x720.mp4
1191.3156433105469,33.39861297607422,0.9219467043876648,0.0,174,1,64,segment_3n09ufoMWAg_1280x720.mp4
1121.4351501464844,33.3381233215332,0.9183316230773926,0.0,175,1,64,segment_3n09ufoMWAg_1280x720.mp4
1166.8511505126953,33.35629653930664,0.9167274832725525,0.0,176,1,64,segment_3n09ufoMWAg_1280x720.mp4
1218.6538391113281,33.283382415771484,0.9196256399154663,0.0,177,1,64,segment_3n09ufoMWAg_1280x720.mp4
1163.8878173828125,33.083900451660156,0.9234749674797058,0.0,178,1,64,segment_3n09ufoMWAg_1280x720.mp4
1320.5293884277344,33.067928314208984,0.9301318526268005,0.0,179,1,64,segment_3n09ufoMWAg_1280x720.mp4
1648.4028625488281,32.977783203125,0.9350671768188477,0.0,180,1,64,segment_3n09ufoMWAg_1280x720.mp4
2113.0059814453125,32.840396881103516,0.9273228645324707,0.0,181,1,64,segment_3n09ufoMWAg_1280x720.mp4
2465.0743408203125,32.73981475830078,0.9209733009338379,0.0,182,1,64,segment_3n09ufoMWAg_1280x720.mp4
2888.3721313476562,32.368404388427734,0.9134420156478882,0.0,183,1,64,segment_3n09ufoMWAg_1280x720.mp4
3233.641845703125,32.567596435546875,0.9134316444396973,0.0,184,1,64,segment_3n09ufoMWAg_1280x720.mp4
1910.7442626953125,32.49143981933594,0.913613498210907,0.0,185,1,64,segment_3n09ufoMWAg_1280x720.mp4
1454.0679779052734,32.45570755004883,0.9117031097412109,0.0,186,1,64,segment_3n09ufoMWAg_1280x720.mp4
2087.03173828125,32.97714614868164,0.9120475053787231,0.0,187,1,64,segment_3n09ufoMWAg_1280x720.mp4
1910.6380920410156,32.79640579223633,0.9030362963676453,0.0,188,1,64,segment_3n09ufoMWAg_1280x720.mp4
1841.4651489257812,32.369850158691406,0.8957993984222412,0.0,189,1,64,segment_3n09ufoMWAg_1280x720.mp4
1313.0615692138672,32.86631774902344,0.8993854522705078,0.0,190,1,64,segment_3n09ufoMWAg_1280x720.mp4
1191.3963775634766,32.973411560058594,0.9011771082878113,0.0,191,1,64,segment_3n09ufoMWAg_1280x720.mp4
1330.4784851074219,32.75895690917969,0.8971285820007324,0.0,192,1,64,segment_3n09ufoMWAg_1280x720.mp4
1232.0098266601562,32.811222076416016,0.8956514596939087,0.0,193,1,64,segment_3n09ufoMWAg_1280x720.mp4
1520.4203186035156,32.667911529541016,0.8917383551597595,0.0,194,1,64,segment_3n09ufoMWAg_1280x720.mp4
1750.0514221191406,32.51793670654297,0.8885213732719421,0.0,195,1,64,segment_3n09ufoMWAg_1280x720.mp4
1548.4915771484375,32.621665954589844,0.887507438659668,0.0,196,1,64,segment_3n09ufoMWAg_1280x720.mp4
1090.7203674316406,32.66816711425781,0.8889886736869812,0.0,197,1,64,segment_3n09ufoMWAg_1280x720.mp4
1212.2020568847656,32.76359558105469,0.8897644877433777,0.0,198,1,64,segment_3n09ufoMWAg_1280x720.mp4
1090.0522003173828,32.740272521972656,0.8878399133682251,0.0,199,1,64,segment_3n09ufoMWAg_1280x720.mp4
785.5854873657227,38.3742561340332,0.982766330242157,0.1,1,1,64,segment_3n09ufoMWAg_1280x720.mp4
661.7773132324219,36.73273468017578,0.9778168201446533,0.1,2,1,64,segment_3n09ufoMWAg_1280x720.mp4
635.3129730224609,36.80074691772461,0.9751479625701904,0.1,3,1,64,segment_3n09ufoMWAg_1280x720.mp4
769.0350341796875,36.47393798828125,0.9717940092086792,0.1,4,1,64,segment_3n09ufoMWAg_1280x720.mp4
1079.4967651367188,35.8150749206543,0.9666876792907715,0.1,5,1,64,segment_3n09ufoMWAg_1280x720.mp4
1225.8768615722656,34.788719177246094,0.9596031904220581,0.1,6,1,64,segment_3n09ufoMWAg_1280x720.mp4
1481.2881469726562,34.22793197631836,0.9484103918075562,0.1,7,1,64,segment_3n09ufoMWAg_1280x720.mp4
1950.8099670410156,33.599281311035156,0.940229058265686,0.1,8,1,64,segment_3n09ufoMWAg_1280x720.mp4
1724.6165161132812,33.8870849609375,0.9396214485168457,0.1,9,1,64,segment_3n09ufoMWAg_1280x720.mp4
2272.638702392578,33.205142974853516,0.9282792806625366,0.1,10,1,64,segment_3n09ufoMWAg_1280x720.mp4
2055.334991455078,33.604225158691406,0.9253684282302856,0.1,11,1,64,segment_3n09ufoMWAg_1280x720.mp4
1888.9526672363281,33.31996154785156,0.9254086017608643,0.1,12,1,64,segment_3n09ufoMWAg_1280x720.mp4
1827.6620483398438,33.9586067199707,0.926454484462738,0.1,13,1,64,segment_3n09ufoMWAg_1280x720.mp4
1618.3822631835938,33.58351135253906,0.9214369058609009,0.1,14,1,64,segment_3n09ufoMWAg_1280x720.mp4
1592.7125854492188,34.07857131958008,0.922392725944519,0.1,15,1,64,segment_3n09ufoMWAg_1280x720.mp4
2237.3826599121094,33.305946350097656,0.911139965057373,0.1,16,1,64,segment_3n09ufoMWAg_1280x720.mp4
2373.044708251953,33.31110382080078,0.9088064432144165,0.1,17,1,64,segment_3n09ufoMWAg_1280x720.mp4
2358.272705078125,33.34212875366211,0.9021639823913574,0.1,18,1,64,segment_3n09ufoMWAg_1280x720.mp4
1662.4036560058594,32.47413635253906,0.9003571271896362,0.1,19,1,64,segment_3n09ufoMWAg_1280x720.mp4
1283.8808898925781,33.28839111328125,0.9034996032714844,0.1,20,1,64,segment_3n09ufoMWAg_1280x720.mp4
1119.9459686279297,33.44182586669922,0.8999013900756836,0.1,21,1,64,segment_3n09ufoMWAg_1280x720.mp4
1145.9086608886719,33.30342483520508,0.9005443453788757,0.1,22,1,64,segment_3n09ufoMWAg_1280x720.mp4
1661.2942504882812,33.863311767578125,0.9014841914176941,0.1,23,1,64,segment_3n09ufoMWAg_1280x720.mp4
1623.9388427734375,33.051597595214844,0.8942999839782715,0.1,24,1,64,segment_3n09ufoMWAg_1280x720.mp4
1618.1872863769531,33.031471252441406,0.8927634954452515,0.1,25,1,64,segment_3n09ufoMWAg_1280x720.mp4
1697.7190399169922,32.95477294921875,0.8905444145202637,0.1,26,1,64,segment_3n09ufoMWAg_1280x720.mp4
1460.6719055175781,33.09852600097656,0.8905813097953796,0.1,27,1,64,segment_3n09ufoMWAg_1280x720.mp4
1535.6474609375,33.007808685302734,0.8898006677627563,0.1,28,1,64,segment_3n09ufoMWAg_1280x720.mp4
1209.6894226074219,32.882110595703125,0.8899739980697632,0.1,29,1,64,segment_3n09ufoMWAg_1280x720.mp4
1229.131591796875,33.09891891479492,0.8945997953414917,0.1,30,1,64,segment_3n09ufoMWAg_1280x720.mp4
989.3259735107422,33.46931457519531,0.8975362181663513,0.1,31,1,64,segment_3n09ufoMWAg_1280x720.mp4
1092.5442352294922,33.51361083984375,0.895815372467041,0.1,32,1,64,segment_3n09ufoMWAg_1280x720.mp4
1223.1472930908203,33.776851654052734,0.9059897661209106,0.1,33,1,64,segment_3n09ufoMWAg_1280x720.mp4
1571.272476196289,33.63233947753906,0.9135503768920898,0.1,34,1,64,segment_3n09ufoMWAg_1280x720.mp4
1388.2887420654297,33.531883239746094,0.9147968292236328,0.1,35,1,64,segment_3n09ufoMWAg_1280x720.mp4
1383.8355712890625,33.92497634887695,0.9141713976860046,0.1,36,1,64,segment_3n09ufoMWAg_1280x720.mp4
1376.9199829101562,33.81717300415039,0.9125913977622986,0.1,37,1,64,segment_3n09ufoMWAg_1280x720.mp4
1576.2135772705078,33.68527603149414,0.9091509580612183,0.1,38,1,64,segment_3n09ufoMWAg_1280x720.mp4
1297.7631225585938,33.4561882019043,0.9046310186386108,0.1,39,1,64,segment_3n09ufoMWAg_1280x720.mp4
1566.033447265625,32.803714752197266,0.9096593856811523,0.1,40,1,64,segment_3n09ufoMWAg_1280x720.mp4
1613.3602447509766,32.861717224121094,0.9060143232345581,0.1,41,1,64,segment_3n09ufoMWAg_1280x720.mp4
1708.6409606933594,32.945556640625,0.9051342010498047,0.1,42,1,64,segment_3n09ufoMWAg_1280x720.mp4
2199.3925170898438,32.68575668334961,0.9031648635864258,0.1,43,1,64,segment_3n09ufoMWAg_1280x720.mp4
1586.7826538085938,32.80785369873047,0.901914119720459,0.1,44,1,64,segment_3n09ufoMWAg_1280x720.mp4
1689.4772186279297,32.754188537597656,0.8992867469787598,0.1,45,1,64,segment_3n09ufoMWAg_1280x720.mp4
1508.5968322753906,32.57350540161133,0.8957724571228027,0.1,46,1,64,segment_3n09ufoMWAg_1280x720.mp4
